node_id,lat,lon,price_dp
12TH_S_LNODENMZ,37.63715677998629,-120.99316020050249,39.18376
12TH_S_LNODEXWQ,37.63715677998629,-120.99327439949751,39.18376
8TH_ST_LNODEBXG,37.64197726998626,-121.00603849646912,39.17982
8TH_ST_LNODELZF,37.64197726998626,-121.00615270353089,39.17982
AEC300_1_N001,37.74,-121.48,39.77693
AGNEW_1_N003,37.51,-121.84,41.93231
AIRPROD_1_N001,36.65,-119.54,38.70883
AIR_SUB_LNODENAA,33.96205409081493,-118.376,37.71526
AIR_SUB_LNODENAB,33.961972954579615,-118.37594352117388,37.71526
AIR_SUB_LNODEONC,33.961972954579615,-118.37605647882611,37.71526
ALAMITOS_2_N001,33.771584,-118.100596,38.71795
ALAMITOS_2_N040,33.77,-118.1,38.71795
ALAMT1G_7_N002,33.77149401717401,-118.1004877514908,38.71795
ALAMT2G_7_N002,33.771415173499584,-118.10067098425147,38.71795
ALAMT3G_7_N002,33.77144633917227,-118.10077253262283,38.71795
ALAMT4G_7_N002,33.771511965310076,-118.10084659342048,38.71795
ALAMT5G_7_N002,33.771597006833865,-118.1008819712055,38.71795
ALAMT6G_7_N002,33.77176916262267,-118.10083231072662,38.71795
ALHAMBRA_1_N001,37.99408499998608,-122.13031167024367,40.85464
ALHAMBRA_1_N002,37.99408499998608,-122.13042632975633,40.85464
ALLEGHNY_6_N001,39.464893,-120.844946,39.6991
ALMADEN_6_N001,37.26027,-121.890082,41.53502
ALMOND_LNODEAUX,37.574202045609525,-120.98511610244,38.92717
ALPAUGH_7_N002,35.963463732836644,-119.456796,38.15646
ALPINE_6_N001,32.82778299998866,-116.78987271391081,17.36967
ALPINE_6_N005,32.82778299998866,-116.78997928608918,17.36967
ALTO_6_N001,37.89825299998615,-122.52430271885964,42.40997
ALTO_6_N101,37.89825299998615,-122.52441728114036,42.40997
ALTTA_BP_LNODEPRT,41.51205899998436,-120.5236838478691,37.71131
ALTTA_BP_LNODETON,41.51205899998436,-120.5238041521309,37.71131
AMERIGAS_1_N001,38.43,-121.79,39.60577
AMESBS_1_N004,37.41751022008469,-122.066192,41.8731
AMESBS_1_N101,37.41742888994297,-122.06613287861066,41.8731
AMESDST_1_N001,37.41742888994297,-122.06625112138934,41.8731
AMFORST_6_N001,38.369191999986,-120.79657754861613,39.41375
ANDERSON_6_N001,40.449838,-122.305068,39.15292
ANGIOLA_6_N001,35.992007,-119.57137,39.18649
ANITA_6_N001,39.811047,-121.919761,39.80174
ANNAPOLS_6_N001,38.680315,-123.311782,43.08501
ANTELOPE_6_N001,35.658117,-119.996015,37.89197
ANTLER_6_N001,40.893581,-122.379244,38.5041
APPLEHL_1_N001,38.73992576174639,-120.67700091995808,39.78989
APPLEHL_1_N002,38.73974623814083,-120.67700092024737,39.78989
APPMAT_1_N001,37.359999999986435,-121.97994317305394,42.82052
APPMAT_1_N010,37.359999999986435,-121.98005682694607,42.82052
ARBUCKLE_6_N001,39.017625,-122.061575,39.59787
ARCATA_6_N001,40.867132,-124.088286,48.43923
ARVINED_1_N001,35.15044599998752,-118.87870286987292,38.35779
ARVIN_6_N001,35.15044599998752,-118.87881313012709,38.5749
ASHLAN_2_N001,36.79263892472445,-119.82749,37.52456
ASHLAN_2_N007,36.7925580376235,-119.82743168375806,37.52456
ASHLAN_2_N008,36.7925580376235,-119.82754831624194,37.52456
ASH_6_N001,33.1365697302963,-117.070292,39.67059
ASH_6_N005,33.13648913483958,-117.0702364310647,39.67059
ASH_6_N101,33.13648913483958,-117.07034756893529,39.67059
ASPEN_LNODESPEN,37.69337956,-122.069288,36.78758
ATASCDRO_6_N001,35.465309,-120.671582,38.93272
ATWATER_1_B2,37.35999599998639,-120.6146481730584,38.38372
ATWATER_1_N001,37.35999599998639,-120.6147618269416,38.38372
ATW_SUB_LNODEONB,34.1096541600031,-118.254,37.7271
ATW_SUB_LNODEONC,34.10957291998536,-118.25394335044959,37.7271
ATW_SUB_LNODEOND,34.10957291998536,-118.2540566495504,37.7271
AUBERRY_6_N001,37.06806099998665,-119.495719527536,38.91805
AUBERRY_6_N003,37.06806099998665,-119.495832472464,38.91805
AUBURN_6_N001,38.903397,-121.069921,39.95682
AUGUST_LNODEDR1,37.4182520696912,-120.831252690486,39.01797
AUGUST_LNODEDR3,37.4182452743243,-120.831131410372,39.01797
AUGUST_LNODEDR4,37.4182458785436,-120.830989786937,39.01007
AUGUST_LNODEDR5,37.4182557186304,-120.831363604619,39.01797
AVENA_1_N001,37.842208,-121.054122,40.29801
AVOCADO_6_N001,33.38466699998843,-117.23692330729693,40.03392
AVOCADO_6_N002,33.38466699998843,-117.23703069270306,40.03392
BAFOOD1_6_N001,36.33,-121.16,38.72716
BAHIA_2_N001,38.08095331088854,-122.13739126700075,40.01198
BAHIA_2_N011,38.08077268899996,-122.13739126728416,40.01198
BAILYJ1_1_N010,34.77604,-118.77504,40.19284
BAIR_1_N001,37.496937,-122.214157,42.31523
BAKER_1_N001,35.284771,-116.064256,37.74697
BALFOUR_6_N001,37.92596,-121.678546,40.83488
BANGOR_6_N001,39.388064,-121.402937,38.62535
BANGS_LNODEKGC,37.70469,-121.0418,39.17192
BANNING_1_N001,33.922289,-116.87283,37.3904
BANTA_6_N001,37.7528989999862,-121.35057581075783,40.44012
BARRETT_6_N001,32.667194,-116.700208,17.8197
BARRE_6_N001,33.80900298319592,-117.98332966316445,38.70216
BARRE_6_N002,33.80900298319592,-117.98354633683554,38.70216
BARRE_6_N003,33.80918301670945,-117.9835463370635,38.71005
BARRY_6_N001,39.069323,-121.690208,39.52935
BARTON_1_N001,36.76408490976673,-119.735935,38.04564
