node_id,lat,lon,price_dp
12TH_S_LNODENMZ,37.63715677998629,-120.99316020050249,31.60595
12TH_S_LNODEXWQ,37.63715677998629,-120.99327439949751,31.60595
8TH_ST_LNODEBXG,37.64197726998626,-121.00603849646912,31.60276
8TH_ST_LNODELZF,37.64197726998626,-121.00615270353089,31.60276
AEC300_1_N001,37.74,-121.48,31.61869
AGNEW_1_N003,37.51,-121.84,32.70119
AIRPROD_1_N001,36.65,-119.54,31.87228
AIR_SUB_LNODENAA,33.96205409081493,-118.376,30.73676
AIR_SUB_LNODENAB,33.961972954579615,-118.37594352117388,30.73676
AIR_SUB_LNODEONC,33.961972954579615,-118.37605647882611,30.73676
ALAMITOS_2_N001,33.771584,-118.100596,31.77469
ALAMITOS_2_N040,33.77,-118.1,31.77469
ALAMT1G_7_N002,33.77149401717401,-118.1004877514908,31.77469
ALAMT2G_7_N002,33.771415173499584,-118.10067098425147,31.77469
ALAMT3G_7_N002,33.77144633917227,-118.10077253262283,31.77469
ALAMT4G_7_N002,33.771511965310076,-118.10084659342048,31.77469
ALAMT5G_7_N002,33.771597006833865,-118.1008819712055,31.77469
ALAMT6G_7_N002,33.77176916262267,-118.10083231072662,31.77469
ALHAMBRA_1_N001,37.99408499998608,-122.13031167024367,32.13765
ALHAMBRA_1_N002,37.99408499998608,-122.13042632975633,32.13765
ALLEGHNY_6_N001,39.464893,-120.844946,30.21994
ALMADEN_6_N001,37.26027,-121.890082,32.49158
ALMOND_LNODEAUX,37.574202045609525,-120.98511610244,31.50088
ALPAUGH_7_N002,35.963463732836644,-119.456796,31.38671
ALPINE_6_N001,32.82778299998866,-116.78987271391081,11.08
ALPINE_6_N005,32.82778299998866,-116.78997928608918,11.08
ALTO_6_N001,37.89825299998615,-122.52430271885964,32.57065
ALTO_6_N101,37.89825299998615,-122.52441728114036,32.57065
ALTTA_BP_LNODEPRT,41.51205899998436,-120.5236838478691,30.08089
ALTTA_BP_LNODETON,41.51205899998436,-120.5238041521309,30.08089
AMERIGAS_1_N001,38.43,-121.79,31.30297
AMESBS_1_N004,37.41751022008469,-122.066192,32.59931
AMESBS_1_N101,37.41742888994297,-122.06613287861066,32.59931
AMESDST_1_N001,37.41742888994297,-122.06625112138934,32.59931
AMFORST_6_N001,38.369191999986,-120.79657754861613,31.28438
ANDERSON_6_N001,40.449838,-122.305068,30.51552
ANGIOLA_6_N001,35.992007,-119.57137,32.39443
ANITA_6_N001,39.811047,-121.919761,30.56328
ANNAPOLS_6_N001,38.680315,-123.311782,33.1082
ANTELOPE_6_N001,35.658117,-119.996015,31.14422
ANTLER_6_N001,40.893581,-122.379244,28.99632
APPLEHL_1_N001,38.73992576174639,-120.67700091995808,31.18783
APPLEHL_1_N002,38.73974623814083,-120.67700092024737,31.18783
