node_id,lat,lon,price_dp
12TH_S_LNODENMZ,37.63715677998629,-120.99316020050249,30.89006
12TH_S_LNODEXWQ,37.63715677998629,-120.99327439949751,30.89006
8TH_ST_LNODEBXG,37.64197726998626,-121.00603849646912,30.89006
8TH_ST_LNODELZF,37.64197726998626,-121.00615270353089,30.89006
AEC300_1_N001,37.74,-121.48,31.30188
AGNEW_1_N003,37.51,-121.84,32.45499
AIRPROD_1_N001,36.65,-119.54,31.79277
AIR_SUB_LNODENAA,33.96205409081493,-118.376,32.71196
AIR_SUB_LNODENAB,33.961972954579615,-118.37594352117388,32.70867
AIR_SUB_LNODEONC,33.961972954579615,-118.37605647882611,32.71196
ALAMITOS_2_N001,33.771584,-118.100596,33.77612
ALAMITOS_2_N040,33.77,-118.1,33.77612
ALAMT1G_7_N002,33.77149401717401,-118.1004877514908,33.77612
ALAMT2G_7_N002,33.771415173499584,-118.10067098425147,33.77612
ALAMT3G_7_N002,33.77144633917227,-118.10077253262283,33.77612
ALAMT4G_7_N002,33.771511965310076,-118.10084659342048,33.77612
ALAMT5G_7_N002,33.771597006833865,-118.1008819712055,33.77612
ALAMT6G_7_N002,33.77176916262267,-118.10083231072662,33.77612
ALHAMBRA_1_N001,37.99408499998608,-122.13031167024367,31.85537
ALHAMBRA_1_N002,37.99408499998608,-122.13042632975633,31.85537
ALLEGHNY_6_N001,39.464893,-120.844946,30.63967
ALMADEN_6_N001,37.26027,-121.890082,32.65266
ALMOND_LNODEAUX,37.574202045609525,-120.98511610244,30.60672
ALPAUGH_7_N002,35.963463732836644,-119.456796,32.70208
ALPINE_6_N001,32.82778299998866,-116.78987271391081,35.3674
ALPINE_6_N005,32.82778299998866,-116.78997928608918,35.3674
ALTO_6_N001,37.89825299998615,-122.52430271885964,31.9608
ALTO_6_N101,37.89825299998615,-122.52441728114036,31.9608
ALTTA_BP_LNODEPRT,41.51205899998436,-120.5236838478691,30.04005
ALTTA_BP_LNODETON,41.51205899998436,-120.5238041521309,30.04005
AMERIGAS_1_N001,38.43,-121.79,30.61331
AMESBS_1_N004,37.41751022008469,-122.066192,32.19142
AMESBS_1_N101,37.41742888994297,-122.06613287861066,32.19142
AMESDST_1_N001,37.41742888994297,-122.06625112138934,32.18812
AMFORST_6_N001,38.369191999986,-120.79657754861613,30.77804
ANDERSON_6_N001,40.449838,-122.305068,30.32998
ANGIOLA_6_N001,35.992007,-119.57137,32.40227
ANITA_6_N001,39.811047,-121.919761,31.00866
ANNAPOLS_6_N001,38.680315,-123.311782,32.33638
ANTELOPE_6_N001,35.658117,-119.996015,31.93774
ANTLER_6_N001,40.893581,-122.379244,29.9511
APPLEHL_1_N001,38.73992576174639,-120.67700091995808,30.57707
APPLEHL_1_N002,38.73974623814083,-120.67700092024737,30.57707
APPMAT_1_N001,37.359999999986435,-121.97994317305394,32.29685
APPMAT_1_N010,37.359999999986435,-121.98005682694607,32.29685
ARBUCKLE_6_N001,39.017625,-122.061575,30.92959
ARCATA_6_N001,40.867132,-124.088286,29.06815
ARVINED_1_N001,35.15044599998752,-118.87870286987292,32.7515
ARVIN_6_N001,35.15044599998752,-118.87881313012709,32.8734
ASHLAN_2_N001,36.79263892472445,-119.82749,30.77475
ASHLAN_2_N007,36.7925580376235,-119.82743168375806,30.77475
ASHLAN_2_N008,36.7925580376235,-119.82754831624194,30.77475
ASH_6_N001,33.1365697302963,-117.070292,35.28833
ASH_6_N005,33.13648913483958,-117.0702364310647,35.28833
ASH_6_N101,33.13648913483958,-117.07034756893529,35.28833
ASPEN_LNODESPEN,37.69337956,-122.069288,31.75324
ATASCDRO_6_N001,35.465309,-120.671582,32.76797
ATWATER_1_B2,37.35999599998639,-120.6146481730584,30.94277
ATWATER_1_N001,37.35999599998639,-120.6147618269416,30.94277
ATW_SUB_LNODEONB,34.1096541600031,-118.254,32.71526
ATW_SUB_LNODEONC,34.10957291998536,-118.25394335044959,32.71526
ATW_SUB_LNODEOND,34.10957291998536,-118.2540566495504,32.71196
AUBERRY_6_N001,37.06806099998665,-119.495719527536,31.46331
AUBERRY_6_N003,37.06806099998665,-119.495832472464,31.46331
AUBURN_6_N001,38.903397,-121.069921,31.5918
AUGUST_LNODEDR1,37.4182520696912,-120.831252690486,30.68579
AUGUST_LNODEDR3,37.4182452743243,-120.831131410372,30.68579
AUGUST_LNODEDR4,37.4182458785436,-120.830989786937,30.6825
AUGUST_LNODEDR5,37.4182557186304,-120.831363604619,30.68579
AVENA_1_N001,37.842208,-121.054122,31.24258
AVOCADO_6_N001,33.38466699998843,-117.23692330729693,35.50577
AVOCADO_6_N002,33.38466699998843,-117.23703069270306,35.50577
BAFOOD1_6_N001,36.33,-121.16,31.18657
BAHIA_2_N001,38.08095331088854,-122.13739126700075,31.26564
BAHIA_2_N011,38.08077268899996,-122.13739126728416,31.26564
BAILYJ1_1_N010,34.77604,-118.77504,31.92785
BAIR_1_N001,37.496937,-122.214157,32.46487
BAKER_1_N001,35.284771,-116.064256,33.18638
BALFOUR_6_N001,37.92596,-121.678546,31.32165
BANGOR_6_N001,39.388064,-121.402937,29.98075
BANGS_LNODEKGC,37.70469,-121.0418,30.87358
BANNING_1_N001,33.922289,-116.87283,32.90964
BANTA_6_N001,37.7528989999862,-121.35057581075783,31.6544
BARRETT_6_N001,32.667194,-116.700208,34.636
BARRE_6_N001,33.80900298319592,-117.98332966316445,33.83542
BARRE_6_N002,33.80900298319592,-117.98354633683554,33.83542
BARRE_6_N003,33.80918301670945,-117.9835463370635,33.83542
BARRY_6_N001,39.069323,-121.690208,30.08288
BARTON_1_N001,36.76408490976673,-119.735935,31.19975
BARTON_1_N007,36.76400404510246,-119.73587672164825,31.19975
BARTON_1_N008,36.76400404510246,-119.73599327835174,31.19975
BASALT_6_N002,38.26328599998595,-122.26916657483297,31.42707
BASALT_6_N101,38.26328599998595,-122.26928142516702,31.42707
BATAVIA_6_N001,38.385820999985995,-121.77570654480984,30.72533
BATIQTOS_1_N001,33.1011727252775,-117.250399,35.14666
BATIQTOS_1_N008,33.101092137348985,-117.25034345864424,35.14666
